date,open,high,low,close,volume
2025-06-12,0.72241289,0.72809095,0.71068444,0.71245408,131490.44534077
2025-06-13,0.75707875,0.764505,0.74188065,0.75170632,193609.98011403
2025-06-14,0.75763046,0.76112962,0.74826506,0.75151085,65267.18117742
2025-06-15,0.75622778,0.76549991,0.75091918,0.75973639,129722.61970385
2025-06-16,0.74299341,0.75286046,0.73429816,0.73804008,103176.20962194
2025-06-17,0.78653675,0.78986417,0.78207708,0.78608633,201291.17090664
2025-06-18,0.74732651,0.74845844,0.74419404,0.74685898,216791.96409558
2025-06-19,0.76279351,0.76289867,0.75449468,0.75774891,168610.14842285
2025-06-20,0.773662,0.77926471,0.76092999,0.76325447,104383.52176536
2025-06-21,0.72992386,0.73446373,0.72012537,0.72320101,218829.84719462
2025-06-22,0.7751997,0.7802336,0.76932683,0.77679096,48461.77664144
2025-06-23,0.76280054,0.76835378,0.75227357,0.75940425,150990.06625333
2025-06-24,0.75905338,0.76439025,0.74223961,0.75211433,201477.47980137
2025-06-25,0.74211885,0.74530005,0.73346818,0.74232997,316550.29727638
2025-06-26,0.74262709,0.74908498,0.7358633,0.74114157,140050.4689879
2025-06-27,0.74998838,0.75967974,0.74427973,0.75729968,154012.10619658
2025-06-28,0.74952365,0.758116,0.74474711,0.74659533,109190.28924977
2025-06-29,0.76229411,0.76785749,0.75320857,0.76184171,39957.1243705
2025-06-30,0.76861247,0.76978855,0.75898326,0.76762318,257885.60017702
2025-07-01,0.7638167,0.77216511,0.7572057,0.76507352,67850.28672973
2025-07-02,0.77810748,0.79427017,0.77319725,0.78307275,165929.99253644
2025-07-03,0.73030579,0.74067455,0.71776897,0.72331379,112404.51931001
2025-07-04,0.71409349,0.71577293,0.71056346,0.71073942,150631.82931731
2025-07-05,0.72446654,0.73058712,0.7243007,0.72688106,126586.53660811
2025-07-06,0.71484922,0.72157156,0.71254377,0.71338815,243894.58897429
2025-07-07,0.67233127,0.67597996,0.66179874,0.6697495,183126.9776488
2025-07-08,0.70186072,0.70343071,0.69713146,0.70342815,106153.25532545
2025-07-09,0.67774925,0.688365,0.67401532,0.68333526,202248.85646883
2025-07-10,0.67863786,0.6887201,0.67356027,0.68609029,40109.36849465
2025-07-11,0.71651875,0.72228596,0.71113416,0.7176985,189680.2675845
2025-07-12,0.69497339,0.70161035,0.68407196,0.69877693,23406.10362951
2025-07-13,0.65495135,0.66709544,0.64911617,0.6593976,168786.50845728
2025-07-14,0.65760219,0.65970187,0.65270188,0.65601207,104213.74241284
2025-07-15,0.64754559,0.65818998,0.64166585,0.65256705,100647.04329176
2025-07-16,0.65331345,0.65875264,0.64189712,0.6511944,134246.77231503
2025-07-17,0.66340559,0.66539993,0.6583736,0.66011034,67313.77830113
2025-07-18,0.65383465,0.66060276,0.64847134,0.65484737,162196.85538152
2025-07-19,0.65008848,0.6593545,0.64326632,0.65211622,66597.97275531
2025-07-20,0.63511484,0.65088139,0.62252291,0.62738732,151474.36029528
2025-07-21,0.59241222,0.59720675,0.58856006,0.59185432,256187.01316494
2025-07-22,0.61623879,0.62293567,0.60903341,0.62121429,111993.07264106
2025-07-23,0.58205363,0.59508549,0.57526752,0.5904885,198703.17434043
2025-07-24,0.61430512,0.61573837,0.60049933,0.60607716,172639.24930833
2025-07-25,0.55944025,0.5621085,0.55376343,0.56039622,99794.62200246
2025-07-26,0.60602099,0.61035991,0.59504105,0.59809258,77040.79535268
2025-07-27,0.58003292,0.59245514,0.57005774,0.58466525,253777.4504971
2025-07-28,0.60534569,0.611727,0.60215071,0.60479138,70234.38925781
2025-07-29,0.56760131,0.5827051,0.56519252,0.57473266,137522.30886557
2025-07-30,0.58738846,0.59391831,0.58192659,0.58611219,201361.43837666
2025-07-31,0.53289857,0.53958623,0.53259301,0.53755604,74453.72006707
2025-08-01,0.54715465,0.54970664,0.53980133,0.54757458,160871.70845463
2025-08-02,0.5293898,0.53796452,0.52334231,0.53435544,133695.56584745
2025-08-03,0.54074164,0.5502342,0.53095749,0.53687488,111526.04731784
2025-08-04,0.52057082,0.52882841,0.50439737,0.50893651,192724.06271629
2025-08-05,0.49356398,0.50356272,0.48728286,0.49516931,206089.01227247
2025-08-06,0.52299734,0.53140497,0.51514206,0.5254734,197693.26374187
2025-08-07,0.47456304,0.48533687,0.47097958,0.47430593,177885.62230906
2025-08-08,0.47580021,0.48991077,0.47483085,0.48296108,162882.05608614
2025-08-09,0.48660229,0.48952622,0.48167318,0.48908461,148832.59247269
2025-08-10,0.45930172,0.46515387,0.45755759,0.4581667,214448.86997164
2025-08-11,0.40205145,0.41124503,0.39934352,0.40382748,62908.36438932
2025-08-12,0.42116451,0.43461386,0.42064741,0.42359878,175251.73585937
2025-08-13,0.42211799,0.42705241,0.4206825,0.42619801,170588.29740299
2025-08-14,0.44192133,0.4440538,0.43398034,0.43534637,184548.97177847
2025-08-15,0.43004601,0.43072699,0.41463102,0.42412106,157849.83645555
2025-08-16,0.44474288,0.45496198,0.44148134,0.44578955,279036.85904605
2025-08-17,0.37954214,0.39283924,0.37111684,0.38712439,226035.13131704
2025-08-18,0.39025961,0.39522439,0.3792263,0.38826522,212840.91148668
2025-08-19,0.37649466,0.38143272,0.36306956,0.37163221,127263.595638
2025-08-20,0.37305642,0.37620808,0.37170132,0.37590081,217466.41051547
2025-08-21,0.37502779,0.38546179,0.36992797,0.37898443,196331.70240081
2025-08-22,0.35036416,0.3519573,0.34192365,0.35041206,181453.46550902
2025-08-23,0.36671838,0.37525531,0.34520381,0.35449324,169966.59014002
2025-08-24,0.33718378,0.34234019,0.33091325,0.33489715,221378.08281422
2025-08-25,0.33343902,0.33882385,0.33166253,0.33216641,182195.36079975
2025-08-26,0.34756153,0.35333849,0.34323638,0.34728633,112682.69680039
2025-08-27,0.30395373,0.31956024,0.30293121,0.31294157,123200.10677745
2025-08-28,0.27427003,0.28422288,0.26899549,0.27758864,151876.68785902
2025-08-29,0.30969226,0.32576457,0.3059494,0.31814361,151889.75768489
2025-08-30,0.30310562,0.32564902,0.29912559,0.31637959,183469.51016259
2025-08-31,0.29221074,0.30424983,0.29082125,0.29529263,167614.58103745
2025-09-01,0.28892018,0.29661715,0.27925706,0.28633933,183443.25397638
2025-09-02,0.27874378,0.28597343,0.27013141,0.2799759,178231.83830764
2025-09-03,0.28450457,0.29224922,0.27704032,0.28344519,203983.31710377
2025-09-04,0.2792935,0.28322173,0.26946864,0.27475263,184568.36020944
2025-09-05,0.25072579,0.25781645,0.24522699,0.25199501,199843.12427233
2025-09-06,0.21988264,0.23617956,0.2126627,0.22819617,266761.51434074
2025-09-07,0.27467584,0.28635459,0.26683223,0.26868862,50545.57156734
2025-09-08,0.25057155,0.26721936,0.24636881,0.2576737,107984.89557403
2025-09-09,0.29253082,0.29578244,0.2822185,0.28926851,94711.57466709
2025-09-10,0.25368783,0.25615321,0.24429569,0.24779592,122307.40252909
2025-09-11,0.23527948,0.2483292,0.22982654,0.24800666,232557.19481264
2025-09-12,0.26814383,0.27535676,0.26811034,0.27073976,134602.69653344
2025-09-13,0.24736451,0.2571063,0.24118938,0.25032147,183073.17846965
2025-09-14,0.30024532,0.3011581,0.29675883,0.29757125,146386.53246311
2025-09-15,0.23312609,0.24363103,0.22788631,0.23438877,77372.97369534
2025-09-16,0.27879804,0.28465594,0.27316015,0.27981314,180792.93769203
2025-09-17,0.23608155,0.24481217,0.22708349,0.2357785,100877.70915215
2025-09-18,0.25803968,0.26225767,0.24944647,0.25041556,111130.95610689
2025-09-19,0.26143272,0.26706453,0.25565112,0.26194751,133325.67026438
2025-09-20,0.2668902,0.27316764,0.25368115,0.26025593,217412.41161922
2025-09-21,0.27101471,0.27208147,0.26025058,0.26535456,174117.88242139
2025-09-22,0.24459941,0.2534677,0.24181264,0.24886582,170246.77715182
2025-09-23,0.26504583,0.27443856,0.26161936,0.26624716,114029.33111874
2025-09-24,0.25372769,0.26370918,0.2492465,0.2557304,181986.29645626
2025-09-25,0.26649209,0.27947291,0.26113217,0.27463545,39189.79641702
2025-09-26,0.25802248,0.25965935,0.24903195,0.2589855,157530.49065422
2025-09-27,0.21280232,0.21920922,0.20814061,0.21518194,104219.23098392
2025-09-28,0.24268543,0.24478738,0.2335481,0.24144081,179260.06733212
2025-09-29,0.26766433,0.27584339,0.26248577,0.27050949,158958.30301318
2025-09-30,0.2367879,0.23865381,0.23142076,0.23682324,298188.78392008
2025-10-01,0.24895299,0.26049375,0.24648032,0.25300512,88073.32390909
2025-10-02,0.2722574,0.27986307,0.26789288,0.27149439,113871.34929444
2025-10-03,0.27145959,0.28089238,0.26235608,0.27499492,100122.05356063
2025-10-04,0.26109772,0.26470096,0.26038853,0.2614471,70045.85224086
2025-10-05,0.25167791,0.25478696,0.24131185,0.252013,173640.72679703
2025-10-06,0.26802573,0.27713184,0.26711213,0.27353175,145294.25657781
2025-10-07,0.31943621,0.32395785,0.31851879,0.32104379,61548.57763676
2025-10-08,0.3054282,0.31165618,0.30470484,0.30608935,202362.12095909
2025-10-09,0.29068137,0.30157221,0.28760906,0.29989688,145489.16432682
2025-10-10,0.28681191,0.291766,0.2748879,0.28243254,236144.47156929
2025-10-11,0.31267695,0.32258445,0.31246441,0.31585544,214690.55905404
2025-10-12,0.32466753,0.32839717,0.32358955,0.32680354,131389.61058441
2025-10-13,0.34357702,0.3455877,0.34064062,0.34366903,180797.58454432
2025-10-14,0.37707402,0.38396518,0.3720627,0.37782366,125772.40483693
2025-10-15,0.32035915,0.3259226,0.31396891,0.32494689,201057.81043758
2025-10-16,0.34804501,0.3592575,0.3363956,0.3512292,45136.1869239
2025-10-17,0.37411115,0.38007285,0.36634866,0.37342516,242333.50306053
2025-10-18,0.37784387,0.37930455,0.35979523,0.36707921,64251.5999977
2025-10-19,0.35087512,0.35803493,0.34551721,0.34878051,183562.99080129
2025-10-20,0.37587884,0.37643765,0.36470273,0.3703235,167166.47733153
2025-10-21,0.39689506,0.40153376,0.39416381,0.39688825,61951.30115742
2025-10-22,0.42407605,0.43314956,0.41541575,0.42060175,251225.02705943
2025-10-23,0.41111186,0.41470682,0.40261022,0.40595763,204294.90545859
2025-10-24,0.3956416,0.40616912,0.38303593,0.38801666,232715.39825501
2025-10-25,0.41328628,0.4202386,0.40994634,0.41452613,192235.83155653
2025-10-26,0.45475521,0.45821645,0.4510727,0.45150276,175010.83604569
2025-10-27,0.42695114,0.43642153,0.42280727,0.43503531,241420.95022218
2025-10-28,0.4538811,0.4600413,0.45185966,0.45827971,88805.31852271
2025-10-29,0.4680324,0.48115231,0.45217395,0.46247005,121056.71492973
2025-10-30,0.48721356,0.49743644,0.48017641,0.48672068,120281.13740629
2025-10-31,0.49194205,0.49901643,0.48788144,0.49590188,133934.83382271
2025-11-01,0.44876747,0.46177819,0.44241914,0.44370137,231177.92434453
2025-11-02,0.45972219,0.46264316,0.45415805,0.46013356,181386.92173232
2025-11-03,0.47616908,0.48419869,0.47395392,0.47698758,224370.37785322
2025-11-04,0.53490628,0.54653132,0.53407541,0.53727683,113121.44486241
2025-11-05,0.53575082,0.54405573,0.52308038,0.53101919,152364.18359362
2025-11-06,0.5429378,0.5435336,0.53507541,0.54278777,184155.24507951
2025-11-07,0.53227906,0.54600693,0.53007407,0.5351659,154330.70804747
2025-11-08,0.53200329,0.54068405,0.52577356,0.53227577,131536.50799961
2025-11-09,0.57580891,0.58060792,0.56744186,0.57115115,106489.90757804
2025-11-10,0.53327195,0.53614572,0.52399455,0.52551722,99016.38540893
2025-11-11,0.55459017,0.5593318,0.54697068,0.54904051,101652.46738653
2025-11-12,0.56575233,0.56646686,0.55488351,0.5601296,179342.78571432
2025-11-13,0.596875,0.60145752,0.59369777,0.59574399,148992.10115572
2025-11-14,0.57997432,0.59592026,0.57120216,0.58657852,127602.13728783
2025-11-15,0.61168766,0.61235705,0.60795864,0.61166881,202237.69629847
2025-11-16,0.60519922,0.61858024,0.59915125,0.61018685,80418.75041875
2025-11-17,0.60665276,0.61081341,0.59937257,0.60876495,117475.76523706
2025-11-18,0.63940689,0.64239943,0.62879583,0.63048654,150069.58745259
2025-11-19,0.62449207,0.62842817,0.62414026,0.62616329,126380.86400929
2025-11-20,0.61109505,0.63012264,0.59882596,0.61660294,292602.47151816
2025-11-21,0.63791851,0.65007472,0.63600547,0.64341065,133420.89960744
2025-11-22,0.64230823,0.646989,0.63186892,0.63783878,113578.29302853
2025-11-23,0.65018004,0.6639422,0.64611845,0.65924445,174998.94654785
2025-11-24,0.65536632,0.66557191,0.64598533,0.66033726,141378.28200476
2025-11-25,0.69919318,0.71410251,0.69500077,0.71170185,70024.9439526
2025-11-26,0.62763769,0.6296531,0.62480633,0.6273964,141480.4621383
2025-11-27,0.68057479,0.69054196,0.67793189,0.68368372,218200.42311437
2025-11-28,0.71026144,0.72054936,0.70249304,0.7181744,73600.68313532
2025-11-29,0.68835487,0.69636001,0.67904527,0.68756657,141432.72132617
2025-11-30,0.71673922,0.72662337,0.71012481,0.71508738,141907.05751624
2025-12-01,0.69877555,0.70634584,0.69570551,0.70524802,238220.2464261
2025-12-02,0.74446118,0.76061801,0.73825617,0.75307146,137907.6618601
2025-12-03,0.73016315,0.74362541,0.72244157,0.73067178,102726.68109987
2025-12-04,0.70756278,0.71176623,0.69631741,0.70066766,158951.93216588
2025-12-05,0.73335628,0.73552267,0.72567485,0.72757509,116618.33486353
2025-12-06,0.71074804,0.71394274,0.70857662,0.71393296,62664.54981672
2025-12-07,0.74684908,0.75660029,0.73753777,0.75228913,129607.00419185
2025-12-08,0.74866572,0.75539125,0.74038327,0.74363383,87484.28236305
2025-12-09,0.76563256,0.76847875,0.76074946,0.76469213,146888.92929122
2025-12-10,0.70816683,0.71630035,0.70272023,0.7057531,99544.49038756
2025-12-11,0.73420684,0.74625057,0.7266559,0.73519969,160755.66307862
2025-12-12,0.73339646,0.73784344,0.73150372,0.73301218,124332.67781494
2025-12-13,0.75029687,0.75670132,0.7457681,0.75565055,126061.31827234
2025-12-14,0.71958702,0.72811418,0.7023844,0.71364076,122592.39124332
2025-12-15,0.76654059,0.77316678,0.75195935,0.76041167,159595.45284459
2025-12-16,0.74223689,0.74871279,0.73285016,0.73989227,215451.82233839
2025-12-17,0.75205745,0.76166543,0.74750568,0.75313012,100757.52310518
2025-12-18,0.75826141,0.77729253,0.75072457,0.76893124,150027.27699372
2025-12-19,0.77051699,0.77842465,0.76982543,0.77252389,75952.39000614
2025-12-20,0.75593007,0.75955263,0.74814571,0.75798624,145095.69996941
2025-12-21,0.73403736,0.74436653,0.72580106,0.73485332,153135.74304714
2025-12-22,0.75694512,0.77024804,0.74801692,0.75985011,128466.42527595
2025-12-23,0.75407958,0.76197419,0.74144595,0.74947046,191100.60996309
2025-12-24,0.7426127,0.75996924,0.73862494,0.75057991,164697.17916585
2025-12-25,0.74627144,0.75000162,0.7395039,0.74101026,238040.41766342
2025-12-26,0.76081826,0.76568314,0.74707605,0.753097,204168.63736612
2025-12-27,0.70834029,0.71860642,0.70525768,0.71608008,256891.50187347
2025-12-28,0.78380998,0.79013589,0.7797687,0.78485746,135393.74549711
2025-12-29,0.73875906,0.74270159,0.73238801,0.73705636,113737.86100816
2025-12-30,0.71001525,0.71909107,0.70355742,0.71201667,118500.35449811
2025-12-31,0.74255729,0.75042774,0.73782648,0.74225595,258083.06429611
2026-01-01,0.75030724,0.75963264,0.74361266,0.7466757,254401.86011967
2026-01-02,0.69026956,0.6934293,0.68915028,0.68986966,72210.73867935
2026-01-03,0.70345741,0.7073466,0.6932075,0.70102142,130339.77555001
2026-01-04,0.69311491,0.70173573,0.68205752,0.68631955,53241.80288663
2026-01-05,0.67530403,0.68311577,0.66670881,0.67788871,154295.95043767
2026-01-06,0.70227986,0.70373897,0.69175008,0.70012577,241195.11848188
2026-01-07,0.70691054,0.71116008,0.69414806,0.699171,232191.64156786
2026-01-08,0.67635602,0.68976905,0.67181947,0.67941949,101801.20446492
2026-01-09,0.66581402,0.68466305,0.65677012,0.67652729,75366.82148028
2026-01-10,0.66631954,0.67421857,0.65302324,0.65702976,139983.88595408
2026-01-11,0.67908272,0.68640728,0.66528481,0.67198004,137761.54712156
2026-01-12,0.69102476,0.69272936,0.68428073,0.68811393,258132.10262613
2026-01-13,0.60871945,0.62065738,0.60413218,0.61401333,81916.45220031
2026-01-14,0.57154366,0.58174132,0.56954527,0.57320081,81176.54792269
2026-01-15,0.65851786,0.66088031,0.64754819,0.65150497,58918.95947656
2026-01-16,0.62481687,0.63304923,0.62246982,0.62855861,204993.79131434
2026-01-17,0.5773509,0.58837565,0.57629366,0.58409825,53102.65222212
2026-01-18,0.58520515,0.59728109,0.58052055,0.59440009,252204.75621436
2026-01-19,0.61050652,0.62716734,0.60809688,0.62280329,177337.9516165
2026-01-20,0.59230839,0.59925903,0.58672596,0.5905565,50751.11066701
2026-01-21,0.58411047,0.59081723,0.57655982,0.58099867,189990.54777514
2026-01-22,0.57265502,0.5846417,0.56515007,0.57912235,228620.07988932
2026-01-23,0.56165063,0.56593435,0.56008444,0.56103547,169141.94899637
2026-01-24,0.54597495,0.54897234,0.54240703,0.5456296,146295.00277331
2026-01-25,0.55993059,0.56370502,0.55330205,0.55745528,171965.88647399
2026-01-26,0.53897756,0.54225134,0.53402817,0.53887245,199404.53156629
2026-01-27,0.55897504,0.56761275,0.54943944,0.55488974,209509.29779376
2026-01-28,0.52858334,0.53584877,0.5135563,0.52354707,200010.13418937
2026-01-29,0.53643307,0.53992412,0.53179279,0.53485126,200888.44892949
2026-01-30,0.49475308,0.50037196,0.48008849,0.48693249,208194.00292092
2026-01-31,0.50841841,0.51027603,0.50235089,0.50882883,183789.41167292
2026-02-01,0.46668655,0.47137567,0.45760565,0.46572694,47675.75703541
2026-02-02,0.47422495,0.4776175,0.4686651,0.47521024,26520.03224035
2026-02-03,0.43211159,0.43888731,0.42959411,0.432244,172120.47343211
2026-02-04,0.47785674,0.4830879,0.47485143,0.47497497,149999.40030894
2026-02-05,0.47028921,0.47079514,0.45091046,0.46278577,144947.39698139
2026-02-06,0.42892374,0.43869438,0.42376883,0.43033945,104832.32846185
2026-02-07,0.46172491,0.46674206,0.44671161,0.45683016,276705.59518001
2026-02-08,0.38632456,0.39688503,0.3796745,0.38617049,239051.46005308
2026-02-09,0.4303902,0.44071974,0.42541802,0.43761643,230165.12955012
2026-02-10,0.41422186,0.41999794,0.4086563,0.41661773,162398.90167524
2026-02-11,0.45489233,0.45686991,0.44803713,0.45558585,166322.83173787
2026-02-12,0.40148101,0.41146488,0.39793774,0.40505311,117652.38812681
2026-02-13,0.38669398,0.38739129,0.37706667,0.38179967,134101.61430848
2026-02-14,0.39976456,0.40839019,0.39705719,0.40065174,175935.04811114
2026-02-15,0.38396093,0.39365512,0.37694059,0.38353561,166047.93348179
2026-02-16,0.39434859,0.39859663,0.38450773,0.39241477,283985.54468692
2026-02-17,0.35511494,0.36052315,0.34661008,0.35189463,36853.20150784
2026-02-18,0.33907829,0.35239887,0.33743488,0.34309405,229725.4913374
2026-02-19,0.32892383,0.3335848,0.32559232,0.32979306,56475.2072844
2026-02-20,0.37531978,0.38393294,0.36179875,0.36969927,204718.9686368
2026-02-21,0.35620783,0.36674144,0.34684674,0.36002849,171126.03003886
2026-02-22,0.32077775,0.32937185,0.31717687,0.32516503,29228.28936119
2026-02-23,0.33957321,0.3464568,0.32641509,0.3319471,106507.10016748
2026-02-24,0.31866522,0.31956253,0.2998507,0.3116467,59877.25875724
2026-02-25,0.32446926,0.33147011,0.3230113,0.32781486,206953.98137068
2026-02-26,0.31896776,0.32248236,0.30457208,0.31359032,161115.75862671
2026-02-27,0.29369926,0.30490062,0.28760717,0.29618049,175414.33279002
2026-02-28,0.26465003,0.26692872,0.2620686,0.26494349,38806.62097789
2026-03-01,0.30097197,0.30652051,0.29892584,0.301507,161144.2675093
2026-03-02,0.26473866,0.27206417,0.25861196,0.26516806,185509.55434004
2026-03-03,0.25751399,0.27305818,0.25571428,0.26722261,130792.11800373
2026-03-04,0.25194976,0.26011006,0.24793575,0.25311151,76550.1206968
2026-03-05,0.27711954,0.28218221,0.26993071,0.27577559,224315.95704916
2026-03-06,0.30618632,0.31013485,0.29653719,0.30262342,66739.21786794
2026-03-07,0.27566201,0.28050695,0.26138536,0.26635111,102982.24785273
2026-03-08,0.28406446,0.29139955,0.28011055,0.28548299,77199.26583403
2026-03-09,0.25189447,0.25990631,0.24860775,0.25693848,253318.59740285
2026-03-10,0.2726822,0.27579503,0.26427959,0.2711061,141889.33573883
2026-03-11,0.27942079,0.29068267,0.27511347,0.28052257,155424.16266536
2026-03-12,0.24486944,0.24705767,0.24331277,0.2449998,50258.27083442
2026-03-13,0.23130218,0.24189313,0.22823634,0.23602936,140668.09547347
2026-03-14,0.28086864,0.28117878,0.27168488,0.27790198,186130.62168145
2026-03-15,0.2432314,0.25406058,0.23899883,0.24797347,166011.00345348
2026-03-16,0.26399129,0.26751414,0.26173507,0.26189256,155776.66733003
2026-03-17,0.24671477,0.25351616,0.24011194,0.24753974,85387.30562779
2026-03-18,0.26870495,0.27419532,0.26175665,0.26695256,281349.43627922
2026-03-19,0.25904253,0.25970336,0.2548518,0.25946767,179075.92960966
2026-03-20,0.22495511,0.23111762,0.21759806,0.22569148,59683.39148396
2026-03-21,0.24721523,0.2534069,0.24096176,0.24839385,202657.09237284
2026-03-22,0.28827575,0.2939376,0.26892695,0.27529938,142512.71678719
2026-03-23,0.24882153,0.25781614,0.24576704,0.25334895,73395.82918642
2026-03-24,0.25716307,0.26558013,0.25301719,0.2599665,180276.41909204
2026-03-25,0.29044953,0.29437944,0.28391444,0.28781039,162676.88454168
2026-03-26,0.25142356,0.26159362,0.24556564,0.25315612,121594.18522708
2026-03-27,0.26739958,0.27145779,0.26165081,0.2679774,125948.16061074
2026-03-28,0.25899199,0.26195426,0.24625277,0.25542106,75777.59541901
2026-03-29,0.28186799,0.28793801,0.2740031,0.27988984,204261.50808131
2026-03-30,0.26720822,0.2730827,0.25623501,0.26908341,87532.51194841
2026-03-31,0.29556149,0.30632686,0.28724289,0.29971575,76650.12813587
2026-04-01,0.26897561,0.27757983,0.26138562,0.26462392,254920.27828367
2026-04-02,0.2832098,0.29202908,0.27851988,0.28130096,249882.84717136
2026-04-03,0.27600954,0.28032867,0.26403304,0.27648932,151910.2264497
2026-04-04,0.31961984,0.3233442,0.30604878,0.31374837,131144.71313164
2026-04-05,0.26519905,0.27219988,0.26349045,0.26704857,78589.06810538
2026-04-06,0.30761299,0.31451282,0.300533,0.30547057,110520.61595119
2026-04-07,0.31747466,0.33142385,0.31704315,0.32429942,204857.14030279
2026-04-08,0.30837315,0.31209401,0.29743801,0.30058217,88639.86338616
2026-04-09,0.33018266,0.34043094,0.32390039,0.33621002,96726.06278872
2026-04-10,0.31025183,0.31372884,0.30742032,0.31280109,148991.55717266
2026-04-11,0.30650758,0.31173389,0.30091471,0.30647239,149572.67492589
2026-04-12,0.29293999,0.30337265,0.28844131,0.29744834,81841.44754472
2026-04-13,0.38906529,0.38994564,0.37833868,0.38287476,182164.90493952
2026-04-14,0.38011668,0.39766812,0.37627948,0.3907584,159556.20745929
2026-04-15,0.36805596,0.37890061,0.35560127,0.35976813,94010.86816884
2026-04-16,0.42641031,0.42818157,0.41591147,0.42427763,137757.89550192
2026-04-17,0.37943085,0.37960378,0.36634324,0.37415224,160784.87288172
2026-04-18,0.39659496,0.3966066,0.39295754,0.39564139,172438.18451827
2026-04-19,0.40641808,0.40677642,0.40222199,0.40675406,101994.87695619
2026-04-20,0.39150683,0.39741327,0.3886482,0.38911312,142001.58195373
2026-04-21,0.42494019,0.42941951,0.41897725,0.42400251,79021.02024675
2026-04-22,0.45929473,0.46168154,0.45810505,0.45864963,43609.5424445
2026-04-23,0.42186814,0.42514533,0.41250624,0.41671059,89053.13378563
2026-04-24,0.47863504,0.48184452,0.46354431,0.46742845,179251.82709649
2026-04-25,0.4534011,0.45954328,0.44639128,0.4559776,240835.85891684
2026-04-26,0.41552522,0.42538943,0.41360722,0.41901974,116750.17560377
2026-04-27,0.49125151,0.49465893,0.48342815,0.48985139,68269.79669744
2026-04-28,0.47760783,0.48620891,0.46844,0.47535562,158163.90989309
2026-04-29,0.47563208,0.48555759,0.4669228,0.47688718,182279.72911004
2026-04-30,0.48594803,0.49118913,0.48231347,0.49024436,196536.24172942
2026-05-01,0.50786598,0.51230059,0.50136806,0.50148561,108658.75769154
2026-05-02,0.52493826,0.53030535,0.51884404,0.52370798,119642.28023867
2026-05-03,0.52590584,0.53472612,0.52084999,0.52854643,53501.93136249
2026-05-04,0.5539537,0.56273912,0.54719128,0.55522742,148513.51691104
2026-05-05,0.52498066,0.52837961,0.52148561,0.52397246,119339.61291484
2026-05-06,0.50331038,0.51292854,0.49664487,0.5083575,28498.91408778
2026-05-07,0.5666303,0.57427251,0.55092708,0.5599984,77667.48801852
2026-05-08,0.53254317,0.54869327,0.52099392,0.53959718,53589.55693747
2026-05-09,0.55743792,0.56477383,0.5552973,0.56413772,238366.38696589
2026-05-10,0.56979774,0.57676511,0.56329679,0.56579158,230034.14506324
2026-05-11,0.55963021,0.56856656,0.55554112,0.56223435,134853.79474892
2026-05-12,0.61423087,0.61465242,0.60339775,0.60848214,225772.33628108
2026-05-13,0.61934738,0.63464235,0.61409587,0.6319496,124873.12548413
2026-05-14,0.62515023,0.63178001,0.61844836,0.62273159,139275.01164057
2026-05-15,0.63746918,0.64347164,0.62948962,0.63480807,104093.37753777
2026-05-16,0.6092956,0.61740251,0.60669542,0.60865257,169610.0274443
2026-05-17,0.63799797,0.64393178,0.63107684,0.63928871,102958.25873221
2026-05-18,0.65777391,0.67348116,0.65069604,0.66650481,232997.27845954
2026-05-19,0.59979,0.61333736,0.59713119,0.60509888,148250.91191892
2026-05-20,0.66907102,0.67627777,0.66703415,0.6744089,147470.72931379
2026-05-21,0.64504943,0.64970788,0.63827634,0.64477614,110340.48090268
2026-05-22,0.68161395,0.68928078,0.67106619,0.67738262,124157.37973001
2026-05-23,0.66787333,0.680796,0.66015777,0.67488053,110606.5837105
2026-05-24,0.71102312,0.72191571,0.705221,0.70685798,154571.02828451
2026-05-25,0.66968532,0.679066,0.66122354,0.67175903,148450.3015489
2026-05-26,0.67863387,0.68891795,0.67280893,0.6840666,187739.88245169
2026-05-27,0.71222186,0.71798422,0.70323322,0.71501734,165905.9857447
2026-05-28,0.67534961,0.67829878,0.65989682,0.66732904,130271.54404466
2026-05-29,0.71611522,0.71657922,0.70373731,0.70777418,106487.08305602
2026-05-30,0.70438889,0.71373438,0.69810001,0.70596195,121679.49545635
2026-05-31,0.75033054,0.7526833,0.74224427,0.74611956,109298.78422326
